evento,asse,tit,ben,lo,hi
DE|2026-07-11,0.0,99.79211894939571,99.207297685202,95.38327059811158,104.17450264233085
DE|2026-07-11,1.0,99.58082660278392,99.58021577245756,93.99703482220252,106.487449584289
DE|2026-07-11,2.0,98.59591888354106,99.78351078891293,92.9301605972801,108.28335965466103
DE|2026-07-11,3.0,101.26436358424871,99.08638420347447,91.59035227728555,109.2892817338928
DE|2026-07-13,-63.0,102.82451149305145,89.98731436519068,,
DE|2026-07-13,-62.0,102.49139011768347,90.90278005612721,,
DE|2026-07-13,-61.0,101.30169023476996,91.97387536571672,,
DE|2026-07-13,-60.0,98.00451663911629,92.7074390699891,,
DE|2026-07-13,-59.0,99.28769435286988,92.9494013915718,,
DE|2026-07-13,-58.0,100.35332914409543,94.06855528209633,,
DE|2026-07-13,-57.0,101.04335736424966,93.84520148025071,,
DE|2026-07-13,-56.0,99.81625802876596,93.24945168678465,,
DE|2026-07-13,-55.0,98.57387026300468,94.22484880013722,,
DE|2026-07-13,-54.0,100.60656587118987,93.83542991256058,,
DE|2026-07-13,-53.0,95.62510647299658,94.58364452274304,,
DE|2026-07-13,-52.0,96.48339062854585,94.70020720751091,,
DE|2026-07-13,-51.0,95.83244670838016,94.23672808724334,,
DE|2026-07-13,-50.0,95.17981794079613,94.19911141901146,,
DE|2026-07-13,-49.0,100.25304952182574,95.16354452402571,,
DE|2026-07-13,-48.0,98.10988200451914,95.44221468069759,,
DE|2026-07-13,-47.0,98.30193380962514,95.05451032940432,,
DE|2026-07-13,-46.0,97.8600461731395,95.82635460129652,,
DE|2026-07-13,-45.0,100.5538779883421,97.22430111537031,,
DE|2026-07-13,-44.0,98.66733769355204,96.8545478300513,,
DE|2026-07-13,-43.0,97.69859202917407,97.67061553592892,,
DE|2026-07-13,-42.0,100.06099771671974,97.8542320588764,,
DE|2026-07-13,-41.0,100.13748146927848,97.69740999957523,,
DE|2026-07-13,-40.0,98.68604782012986,98.26886623194363,,
DE|2026-07-13,-39.0,97.66459347231869,99.02117381408071,,
DE|2026-07-13,-38.0,95.4874377984494,97.79694334276178,,
DE|2026-07-13,-37.0,95.93951772178676,97.72499727511197,,
DE|2026-07-13,-36.0,94.84839181313919,97.07235839428907,,
DE|2026-07-13,-35.0,95.25459604535111,98.11996584592158,,
DE|2026-07-13,-34.0,90.30711440342778,98.28827400919623,,
DE|2026-07-13,-33.0,89.9332134803602,98.6545917763234,,
DE|2026-07-13,-32.0,89.92810693664163,99.25719971492289,,
DE|2026-07-13,-31.0,89.97400342835249,99.27356515711631,,
DE|2026-07-13,-30.0,91.6072965957554,99.84475711885456,,
DE|2026-07-13,-29.0,92.14775820650696,100.0616459586994,,
DE|2026-07-13,-28.0,92.19025380250302,100.32433741068539,,
DE|2026-07-13,-27.0,98.44809952331298,100.45396537758246,,
DE|2026-07-13,-26.0,99.98451396416101,99.71341461567413,,
DE|2026-07-13,-25.0,100.5725777146272,100.11774867979095,,
DE|2026-07-13,-24.0,99.16022836546712,97.47009858390261,,
DE|2026-07-13,-23.0,97.49803278463469,97.76037731142534,,
DE|2026-07-13,-22.0,98.1217799393746,97.50850806402491,,
DE|2026-07-13,-21.0,95.18490368392928,95.92892383391712,,
DE|2026-07-13,-20.0,96.64484477251128,97.60949167286466,,
DE|2026-07-13,-19.0,98.14727105679663,98.1000295274087,,
DE|2026-07-13,-18.0,97.80565264228797,99.72146520145576,,
DE|2026-07-13,-17.0,99.4746396142573,99.15463048230228,,
DE|2026-07-13,-16.0,100.01511162530159,97.95007205886608,,
DE|2026-07-13,-15.0,100.14597850841913,99.01245932891116,,
DE|2026-07-13,-14.0,101.73509123240765,98.6456130205237,,
DE|2026-07-13,-13.0,100.60487062347883,97.2287872704576,,
DE|2026-07-13,-12.0,102.1021903640456,97.13321798672318,,
DE|2026-07-13,-11.0,107.20262911079371,97.12358177716068,,
DE|2026-07-13,-10.0,104.22496290735606,97.07777271939442,,
DE|2026-07-13,-9.0,106.50070295578398,98.21844210658756,,
DE|2026-07-13,-8.0,108.08881725167274,98.99635171172277,,
DE|2026-07-13,-7.0,106.94714592047478,98.78342693133006,,
DE|2026-07-13,-6.0,105.86341461994107,98.78356228945768,,
DE|2026-07-13,-5.0,108.24387521562406,99.49890421150054,,
DE|2026-07-13,-4.0,102.8541731278485,99.05562568037601,,
DE|2026-07-13,-3.0,101.68353698146481,98.77656234057149,,
DE|2026-07-13,-2.0,101.02921296616971,99.5808796718455,,
DE|2026-07-13,-1.0,100.0,100.0,100.0,100.0
DE|2026-07-13,0.0,99.79211894939571,99.207297685202,95.38327059811158,104.17450264233085
DE|2026-07-13,1.0,99.58082660278392,99.58021577245756,93.99703482220252,106.487449584289
DE|2026-07-13,2.0,98.59591888354106,99.78351078891293,92.9301605972801,108.28335965466103
DE|2026-07-13,3.0,101.26436358424871,99.08638420347447,91.59035227728555,109.2892817338928
ETN|2026-07-13,-63.0,98.67643267134237,89.98731436519068,,
ETN|2026-07-13,-62.0,98.76458057699413,90.90278005612721,,
ETN|2026-07-13,-61.0,98.40709601130727,91.97387536571672,,
ETN|2026-07-13,-60.0,96.73228580392367,92.7074390699891,,
ETN|2026-07-13,-59.0,96.1617821282594,92.9494013915718,,
ETN|2026-07-13,-58.0,99.46241316805624,94.06855528209633,,
ETN|2026-07-13,-57.0,99.79542552532263,93.84520148025071,,
ETN|2026-07-13,-56.0,100.31696230508122,93.24945168678465,,
ETN|2026-07-13,-55.0,101.33800638120702,94.22484880013722,,
ETN|2026-07-13,-54.0,103.94081232296331,93.83542991256058,,
ETN|2026-07-13,-53.0,103.79879708530453,94.58364452274304,,
ETN|2026-07-13,-52.0,102.04808256950095,94.70020720751091,,
ETN|2026-07-13,-51.0,101.14212381154121,94.23672808724334,,
ETN|2026-07-13,-50.0,100.57895580398586,94.19911141901146,,
ETN|2026-07-13,-49.0,106.02452420999013,95.16354452402571,,
ETN|2026-07-13,-48.0,104.1979053857666,95.44221468069759,,
ETN|2026-07-13,-47.0,103.43641208351633,95.05451032940432,,
ETN|2026-07-13,-46.0,100.60098528737724,95.82635460129652,,
ETN|2026-07-13,-45.0,103.17931902071305,97.22430111537031,,
ETN|2026-07-13,-44.0,97.73374312168718,96.8545478300513,,
ETN|2026-07-13,-43.0,98.58328692030895,97.67061553592892,,
ETN|2026-07-13,-42.0,102.87762749357454,97.8542320588764,,
ETN|2026-07-13,-41.0,98.58819484943186,97.69740999957523,,
ETN|2026-07-13,-40.0,99.91652024678118,98.26886623194363,,
ETN|2026-07-13,-39.0,100.20133748936273,99.02117381408071,,
ETN|2026-07-13,-38.0,98.07503526777926,97.79694334276178,,
ETN|2026-07-13,-37.0,93.76104799197887,97.72499727511197,,
ETN|2026-07-13,-36.0,91.30819239771519,97.07235839428907,,
ETN|2026-07-13,-35.0,93.22579148974083,98.11996584592158,,
ETN|2026-07-13,-34.0,93.67266030963712,98.28827400919623,,
ETN|2026-07-13,-33.0,96.08868770292507,98.6545917763234,,
ETN|2026-07-13,-32.0,98.98104647688992,99.25719971492289,,
ETN|2026-07-13,-31.0,99.77656559005185,99.27356515711631,,
ETN|2026-07-13,-30.0,98.68886359411323,99.84475711885456,,
ETN|2026-07-13,-29.0,98.3598525103608,100.0616459586994,,
ETN|2026-07-13,-28.0,98.23217142294952,100.32433741068539,,
ETN|2026-07-13,-27.0,102.53879305855473,100.45396537758246,,
ETN|2026-07-13,-26.0,103.42024963600775,99.71341461567413,,
ETN|2026-07-13,-25.0,102.7818666780161,100.11774867979095,,
ETN|2026-07-13,-24.0,97.21567561091167,97.47009858390261,,
ETN|2026-07-13,-23.0,98.98350418796214,97.76037731142534,,
ETN|2026-07-13,-22.0,98.63484640167496,97.50850806402491,,
ETN|2026-07-13,-21.0,92.18719126409597,95.92892383391712,,
ETN|2026-07-13,-20.0,96.65095654789303,97.60949167286466,,
ETN|2026-07-13,-19.0,96.09851105419246,98.1000295274087,,
ETN|2026-07-13,-18.0,99.94598280756175,99.72146520145576,,
ETN|2026-07-13,-17.0,100.10557667380426,99.15463048230228,,
ETN|2026-07-13,-16.0,100.57945783643049,97.95007205886608,,
ETN|2026-07-13,-15.0,103.55774658166483,99.01245932891116,,
ETN|2026-07-13,-14.0,106.99764292020734,98.6456130205237,,
ETN|2026-07-13,-13.0,99.50893733893282,97.2287872704576,,
ETN|2026-07-13,-12.0,99.33952012142292,97.13321798672318,,
ETN|2026-07-13,-11.0,103.09123855225533,97.12358177716068,,
ETN|2026-07-13,-10.0,98.87055438094119,97.07777271939442,,
ETN|2026-07-13,-9.0,100.24062340141069,98.21844210658756,,
ETN|2026-07-13,-8.0,104.62580936809027,98.99635171172277,,
ETN|2026-07-13,-7.0,101.23502229286309,98.78342693133006,,
ETN|2026-07-13,-6.0,97.84914314675885,98.78356228945768,,
ETN|2026-07-13,-5.0,101.5075659661266,99.49890421150054,,
ETN|2026-07-13,-4.0,97.15183506720605,99.05562568037601,,
ETN|2026-07-13,-3.0,98.10449782855981,98.77656234057149,,
ETN|2026-07-13,-2.0,99.64397657351766,99.5808796718455,,
ETN|2026-07-13,-1.0,100.0,100.0,100.0,100.0
ETN|2026-07-13,0.0,98.91229800406137,99.207297685202,94.88494301779549,102.91240396293395
ETN|2026-07-13,1.0,102.02317576582989,99.58021577245756,93.93523457761788,105.37458692854545
ETN|2026-07-13,2.0,100.34620007521498,99.78351078891293,93.10413981270439,107.18313721208686
ETN|2026-07-13,3.0,97.3040632932534,99.08638420347447,91.13994287125966,107.24234343242884
GEV|2026-07-13,-63.0,90.7696042815697,89.98731436519068,,
GEV|2026-07-13,-62.0,90.75129211225813,90.90278005612721,,
GEV|2026-07-13,-61.0,90.41982786896338,91.97387536571672,,
GEV|2026-07-13,-60.0,90.27515893565086,92.7074390699891,,
GEV|2026-07-13,-59.0,89.57926854430052,92.9494013915718,,
GEV|2026-07-13,-58.0,91.81618809186747,94.06855528209633,,
GEV|2026-07-13,-57.0,90.66522212074267,93.84520148025071,,
GEV|2026-07-13,-56.0,90.76777586038959,93.24945168678465,,
GEV|2026-07-13,-55.0,103.2443460687994,94.22484880013722,,
GEV|2026-07-13,-54.0,105.25601195507876,93.83542991256058,,
GEV|2026-07-13,-53.0,105.2248672884939,94.58364452274304,,
GEV|2026-07-13,-52.0,102.57316452514,94.70020720751091,,
GEV|2026-07-13,-51.0,99.70720658508964,94.23672808724334,,
GEV|2026-07-13,-50.0,97.34300767567856,94.19911141901146,,
GEV|2026-07-13,-49.0,99.2063421947831,95.16354452402571,,
GEV|2026-07-13,-48.0,97.32835794022931,95.44221468069759,,
GEV|2026-07-13,-47.0,98.33556639288064,95.05451032940432,,
GEV|2026-07-13,-46.0,100.2822254759794,95.82635460129652,,
GEV|2026-07-13,-45.0,102.45688364788701,97.22430111537031,,
GEV|2026-07-13,-44.0,95.74247375432796,96.8545478300513,,
GEV|2026-07-13,-43.0,95.24069235768033,97.67061553592892,,
GEV|2026-07-13,-42.0,98.25590985425079,97.8542320588764,,
GEV|2026-07-13,-41.0,98.15518453578399,97.69740999957523,,
GEV|2026-07-13,-40.0,97.29356761428835,98.26886623194363,,
GEV|2026-07-13,-39.0,99.85371512258642,99.02117381408071,,
GEV|2026-07-13,-38.0,96.07209280193636,97.79694334276178,,
GEV|2026-07-13,-37.0,92.68604688742886,97.72499727511197,,
GEV|2026-07-13,-36.0,92.64484310860229,97.07235839428907,,
GEV|2026-07-13,-35.0,93.80954740033735,98.11996584592158,,
GEV|2026-07-13,-34.0,95.57673044967643,98.28827400919623,,
GEV|2026-07-13,-33.0,95.11158457465612,98.6545917763234,,
GEV|2026-07-13,-32.0,98.01692905535711,99.25719971492289,,
GEV|2026-07-13,-31.0,94.48437460335282,99.27356515711631,,
GEV|2026-07-13,-30.0,91.19812581796684,99.84475711885456,,
GEV|2026-07-13,-29.0,88.66362652970916,100.0616459586994,,
GEV|2026-07-13,-28.0,87.035610375636,100.32433741068539,,
GEV|2026-07-13,-27.0,88.78723786618887,100.45396537758246,,
GEV|2026-07-13,-26.0,87.843207795538,99.71341461567413,,
GEV|2026-07-13,-25.0,88.20672252875458,100.11774867979095,,
GEV|2026-07-13,-24.0,85.48542233901256,97.47009858390261,,
GEV|2026-07-13,-23.0,85.50739694218645,97.76037731142534,,
GEV|2026-07-13,-22.0,84.25297140807777,97.50850806402491,,
GEV|2026-07-13,-21.0,79.39456557439655,95.92892383391712,,
GEV|2026-07-13,-20.0,83.02966817454566,97.60949167286466,,
GEV|2026-07-13,-19.0,86.1309500711295,98.1000295274087,,
GEV|2026-07-13,-18.0,89.64794337284549,99.72146520145576,,
GEV|2026-07-13,-17.0,89.994230688154,99.15463048230228,,
GEV|2026-07-13,-16.0,96.08729050458945,97.95007205886608,,
GEV|2026-07-13,-15.0,101.66366197983234,99.01245932891116,,
GEV|2026-07-13,-14.0,103.29983613544005,98.6456130205237,,
GEV|2026-07-13,-13.0,94.81572701660598,97.2287872704576,,
GEV|2026-07-13,-12.0,96.89255626812415,97.13321798672318,,
GEV|2026-07-13,-11.0,99.44117409913353,97.12358177716068,,
GEV|2026-07-13,-10.0,95.74925065484877,97.07777271939442,,
GEV|2026-07-13,-9.0,101.00223201580025,98.21844210658756,,
GEV|2026-07-13,-8.0,107.63029793424192,98.99635171172277,,
GEV|2026-07-13,-7.0,103.91912853979824,98.78342693133006,,
GEV|2026-07-13,-6.0,101.97330818201145,98.78356228945768,,
GEV|2026-07-13,-5.0,105.53973595361559,99.49890421150054,,
GEV|2026-07-13,-4.0,98.6725550402303,99.05562568037601,,
GEV|2026-07-13,-3.0,98.11464614570494,98.77656234057149,,
GEV|2026-07-13,-2.0,98.50582763121271,99.5808796718455,,
GEV|2026-07-13,-1.0,100.0,100.0,100.0,100.0
GEV|2026-07-13,0.0,95.51380368526956,99.207297685202,93.66105716158843,104.31489138910182
GEV|2026-07-13,1.0,97.65842430800409,99.58021577245756,92.38230662177406,107.60194362785168
GEV|2026-07-13,2.0,94.58486507873226,99.78351078891293,91.32179161205424,110.09553880525117
GEV|2026-07-13,3.0,94.53494414816318,99.08638420347447,89.10672236186667,110.60075056175268
MSFT|2026-07-13,-63.0,96.09672178136434,89.98731436519068,,
MSFT|2026-07-13,-62.0,99.59472878780711,90.90278005612721,,
MSFT|2026-07-13,-61.0,101.85936127684721,91.97387536571672,,
MSFT|2026-07-13,-60.0,106.55187271024063,92.7074390699891,,
MSFT|2026-07-13,-59.0,108.89424538018473,92.9494013915718,,
MSFT|2026-07-13,-58.0,109.54979876704549,94.06855528209633,,
MSFT|2026-07-13,-57.0,108.3267896070967,93.84520148025071,,
MSFT|2026-07-13,-56.0,109.90478056149966,93.24945168678465,,
MSFT|2026-07-13,-55.0,112.17459572926668,94.22484880013722,,
MSFT|2026-07-13,-54.0,107.72564642228355,93.83542991256058,,
MSFT|2026-07-13,-53.0,110.02396632304871,94.58364452274304,,
MSFT|2026-07-13,-52.0,110.07579311031807,94.70020720751091,,
MSFT|2026-07-13,-51.0,111.22365342872631,94.23672808724334,,
MSFT|2026-07-13,-50.0,109.98250489323324,94.19911141901146,,
MSFT|2026-07-13,-49.0,105.66053121506,95.16354452402571,,
MSFT|2026-07-13,-48.0,107.38621266401019,95.44221468069759,,
MSFT|2026-07-13,-47.0,107.17373868537629,95.05451032940432,,
MSFT|2026-07-13,-46.0,106.59333414005611,95.82635460129652,,
MSFT|2026-07-13,-45.0,107.26183629914897,97.22430111537031,,
MSFT|2026-07-13,-44.0,109.02638783855116,96.8545478300513,,
MSFT|2026-07-13,-43.0,107.56240789155554,97.67061553592892,,
MSFT|2026-07-13,-42.0,106.92499388023909,97.8542320588764,,
MSFT|2026-07-13,-41.0,105.65793195111132,97.69740999957523,,
MSFT|2026-07-13,-40.0,104.9946124707454,98.26886623194363,,
MSFT|2026-07-13,-39.0,106.08806258710605,99.02117381408071,,
MSFT|2026-07-13,-38.0,109.32436809159425,97.79694334276178,,
MSFT|2026-07-13,-37.0,109.74413337013512,97.72499727511197,,
MSFT|2026-07-13,-36.0,108.15836839764175,97.07235839428907,,
MSFT|2026-07-13,-35.0,109.1015287555065,98.11996584592158,,
MSFT|2026-07-13,-34.0,108.82627621284391,98.28827400919623,,
MSFT|2026-07-13,-33.0,108.69124920546128,98.6545917763234,,
MSFT|2026-07-13,-32.0,108.0316780538994,99.25719971492289,,
MSFT|2026-07-13,-31.0,107.15918122234666,99.27356515711631,,
MSFT|2026-07-13,-30.0,110.87768981224042,99.84475711885456,,
MSFT|2026-07-13,-29.0,116.91508260151771,100.0616459586994,,
MSFT|2026-07-13,-28.0,119.58451875222333,100.32433741068539,,
MSFT|2026-07-13,-27.0,114.59620632671938,100.45396537758246,,
MSFT|2026-07-13,-26.0,110.96857688000681,99.71341461567413,,
MSFT|2026-07-13,-25.0,111.152942354903,100.11774867979095,,
MSFT|2026-07-13,-24.0,108.19787245491051,97.47009858390261,,
MSFT|2026-07-13,-23.0,106.91767948809081,97.76037731142534,,
MSFT|2026-07-13,-22.0,104.75460848309413,97.50850806402491,,
MSFT|2026-07-13,-21.0,103.18358323909021,95.92892383391712,,
MSFT|2026-07-13,-20.0,101.36068297879135,97.60949167286466,,
MSFT|2026-07-13,-19.0,101.4645505171307,98.1000295274087,,
MSFT|2026-07-13,-18.0,103.80680431829667,99.72146520145576,,
MSFT|2026-07-13,-17.0,102.26693854333604,99.15463048230228,,
MSFT|2026-07-13,-16.0,98.39262468364065,97.95007205886608,,
MSFT|2026-07-13,-15.0,98.51986182376245,99.01245932891116,,
MSFT|2026-07-13,-14.0,95.38820839154933,98.6456130205237,,
MSFT|2026-07-13,-13.0,97.1020505101967,97.2287872704576,,
MSFT|2026-07-13,-12.0,94.90002224431068,97.13321798672318,,
MSFT|2026-07-13,-11.0,91.62035340955676,97.12358177716068,,
MSFT|2026-07-13,-10.0,96.85016756931655,97.07777271939442,,
MSFT|2026-07-13,-9.0,95.70760879841336,98.21844210658756,,
MSFT|2026-07-13,-8.0,96.86314803988951,98.99635171172277,,
MSFT|2026-07-13,-7.0,99.78706639542396,98.78342693133006,,
MSFT|2026-07-13,-6.0,101.39963231509546,98.78356228945768,,
MSFT|2026-07-13,-5.0,100.42585928456687,99.49890421150054,,
MSFT|2026-07-13,-4.0,100.97117376657991,99.05562568037601,,
MSFT|2026-07-13,-3.0,99.54297332180465,98.77656234057149,,
MSFT|2026-07-13,-2.0,99.80783673325774,99.5808796718455,,
MSFT|2026-07-13,-1.0,100.0,100.0,100.0,100.0
MSFT|2026-07-13,0.0,101.52946871916593,99.207297685202,95.21977130047547,102.82234129670681
MSFT|2026-07-13,1.0,99.95585213579857,99.58021577245756,93.67664452214969,104.43190919159203
MSFT|2026-07-13,2.0,102.77849429235711,99.78351078891293,92.36147595061506,105.51874939081154
MSFT|2026-07-13,3.0,103.77837090656541,99.08638420347447,90.5239965116107,105.58036087848288
NEE|2026-07-13,-63.0,106.1800004562371,89.98731436519068,,
NEE|2026-07-13,-62.0,104.17106532144376,90.90278005612721,,
NEE|2026-07-13,-61.0,103.05373544996124,91.97387536571672,,
NEE|2026-07-13,-60.0,102.97472663287563,92.7074390699891,,
NEE|2026-07-13,-59.0,103.64061596172395,92.9494013915718,,
NEE|2026-07-13,-58.0,103.80990941785274,94.06855528209633,,
NEE|2026-07-13,-57.0,103.84376290485298,93.84520148025071,,
NEE|2026-07-13,-56.0,102.25241482569358,93.24945168678465,,
NEE|2026-07-13,-55.0,101.57524967488769,94.22484880013722,,
NEE|2026-07-13,-54.0,108.62908296428868,93.83542991256058,,
NEE|2026-07-13,-53.0,107.53433075784886,94.58364452274304,,
NEE|2026-07-13,-52.0,107.02645906317174,94.70020720751091,,
NEE|2026-07-13,-51.0,108.92253189387927,94.23672808724334,,
NEE|2026-07-13,-50.0,106.28156959094702,94.19911141901146,,
NEE|2026-07-13,-49.0,110.46872464295328,95.16354452402571,,
NEE|2026-07-13,-48.0,109.41911041918043,95.44221468069759,,
NEE|2026-07-13,-47.0,107.79391752672997,95.05451032940432,,
NEE|2026-07-13,-46.0,108.66294512499812,95.82635460129652,,
NEE|2026-07-13,-45.0,107.65847755760146,97.22430111537031,,
NEE|2026-07-13,-44.0,105.32224867992652,96.8545478300513,,
NEE|2026-07-13,-43.0,105.07395508042133,97.67061553592892,,
NEE|2026-07-13,-42.0,107.03773488512928,97.8542320588764,,
NEE|2026-07-13,-41.0,106.75558779862386,97.69740999957523,,
NEE|2026-07-13,-40.0,107.04902805450523,98.26886623194363,,
NEE|2026-07-13,-39.0,107.98577997419225,99.02117381408071,,
NEE|2026-07-13,-38.0,105.36739533630268,97.79694334276178,,
NEE|2026-07-13,-37.0,100.49178196411461,97.72499727511197,,
NEE|2026-07-13,-36.0,101.64296532259736,97.07235839428907,,
NEE|2026-07-13,-35.0,99.62274569213727,98.11996584592158,,
NEE|2026-07-13,-34.0,101.2253869406726,98.28827400919623,,
NEE|2026-07-13,-33.0,99.93876361306133,98.6545917763234,,
NEE|2026-07-13,-32.0,98.92301154999791,99.25719971492289,,
NEE|2026-07-13,-31.0,98.92301154999791,99.27356515711631,,
NEE|2026-07-13,-30.0,98.47156233365452,99.84475711885456,,
NEE|2026-07-13,-29.0,98.20069974281584,100.0616459586994,,
NEE|2026-07-13,-28.0,94.4198385770676,100.32433741068539,,
NEE|2026-07-13,-27.0,96.69963630269962,100.45396537758246,,
NEE|2026-07-13,-26.0,95.4581683051737,99.71341461567413,,
NEE|2026-07-13,-25.0,96.69963630269962,100.11774867979095,,
NEE|2026-07-13,-24.0,97.58981040399274,97.47009858390261,,
NEE|2026-07-13,-23.0,95.50932584202417,97.76037731142534,,
NEE|2026-07-13,-22.0,96.44156743292815,97.50850806402491,,
NEE|2026-07-13,-21.0,96.77126379325763,95.92892383391712,,
NEE|2026-07-13,-20.0,96.45292999197768,97.60949167286466,,
NEE|2026-07-13,-19.0,97.76034420053685,98.1000295274087,,
NEE|2026-07-13,-18.0,97.90814420527269,99.72146520145576,,
NEE|2026-07-13,-17.0,98.0332017444911,99.15463048230228,,
NEE|2026-07-13,-16.0,97.46476153848356,97.95007205886608,,
NEE|2026-07-13,-15.0,98.62437574230688,99.01245932891116,,
NEE|2026-07-13,-14.0,97.86266794794699,98.6456130205237,,
NEE|2026-07-13,-13.0,98.26057435741042,97.2287872704576,,
NEE|2026-07-13,-12.0,99.61346482329529,97.13321798672318,,
NEE|2026-07-13,-11.0,99.7044086642375,97.12358177716068,,
NEE|2026-07-13,-10.0,100.68212651246719,97.07777271939442,,
NEE|2026-07-13,-9.0,100.79582149263607,98.21844210658756,,
NEE|2026-07-13,-8.0,99.78398994613019,98.99635171172277,,
NEE|2026-07-13,-7.0,98.19236430827645,98.78342693133006,,
NEE|2026-07-13,-6.0,100.43201143403041,98.78356228945768,,
NEE|2026-07-13,-5.0,99.40882600218421,99.49890421150054,,
NEE|2026-07-13,-4.0,100.57981143876627,99.05562568037601,,
NEE|2026-07-13,-3.0,99.40882600218421,98.77656234057149,,
NEE|2026-07-13,-2.0,99.02228215177031,99.5808796718455,,
NEE|2026-07-13,-1.0,100.0,100.0,100.0,100.0
NEE|2026-07-13,0.0,100.47748769135612,99.207297685202,97.03918557837025,103.04285923817305
NEE|2026-07-13,1.0,101.796273132674,99.58021577245756,95.9081612573863,104.4085980759633
NEE|2026-07-13,2.0,101.93270190465114,99.78351078891293,95.05368916350314,105.47560122990986
NEE|2026-07-13,3.0,101.62573933612991,99.08638420347447,94.29200133652935,106.3318644821485
RTX|2026-07-13,-63.0,102.44674103778773,89.98731436519068,,
RTX|2026-07-13,-62.0,102.37050549870924,90.90278005612721,,
RTX|2026-07-13,-61.0,103.08207613616575,91.97387536571672,,
RTX|2026-07-13,-60.0,100.83553029375567,92.7074390699891,,
RTX|2026-07-13,-59.0,99.54452594718511,92.9494013915718,,
RTX|2026-07-13,-58.0,99.83423501386397,94.06855528209633,,
RTX|2026-07-13,-57.0,99.51402082852432,93.84520148025071,,
RTX|2026-07-13,-56.0,95.13274749798836,93.24945168678465,,
RTX|2026-07-13,-55.0,91.95098652167508,94.22484880013722,,
RTX|2026-07-13,-54.0,91.13266743860115,93.83542991256058,,
RTX|2026-07-13,-53.0,88.5709851073964,94.58364452274304,,
RTX|2026-07-13,-52.0,88.1237194781374,94.70020720751091,,
RTX|2026-07-13,-51.0,89.29272671369922,94.23672808724334,,
RTX|2026-07-13,-50.0,87.82383165473408,94.19911141901146,,
RTX|2026-07-13,-49.0,89.49095936378643,95.16354452402571,,
RTX|2026-07-13,-48.0,88.43376269463076,95.44221468069759,,
RTX|2026-07-13,-47.0,87.87974083187622,95.05451032940432,,
RTX|2026-07-13,-46.0,87.8644921664849,95.82635460129652,,
RTX|2026-07-13,-45.0,89.83149991106242,97.22430111537031,,
RTX|2026-07-13,-44.0,89.85182627299876,96.8545478300513,,
RTX|2026-07-13,-43.0,89.5011225447546,97.67061553592892,,
RTX|2026-07-13,-42.0,90.78196371035698,97.8542320588764,,
RTX|2026-07-13,-41.0,90.9242793954239,97.69740999957523,,
RTX|2026-07-13,-40.0,90.52782967100576,98.26886623194363,,
RTX|2026-07-13,-39.0,89.29272671369922,99.02117381408071,,
RTX|2026-07-13,-38.0,87.00552035953831,97.79694334276178,,
RTX|2026-07-13,-37.0,89.42996470222113,97.72499727511197,,
RTX|2026-07-13,-36.0,88.68789673398197,97.07235839428907,,
RTX|2026-07-13,-35.0,88.87087293079972,98.11996584592158,,
RTX|2026-07-13,-34.0,89.44521336761245,98.28827400919623,,
RTX|2026-07-13,-33.0,90.34349059551413,98.6545917763234,,
RTX|2026-07-13,-32.0,91.3438513300294,99.25719971492289,,
RTX|2026-07-13,-31.0,90.12912924980616,99.27356515711631,,
RTX|2026-07-13,-30.0,91.33875026984998,99.84475711885456,,
RTX|2026-07-13,-29.0,91.69601917936325,100.0616459586994,,
RTX|2026-07-13,-28.0,89.01649067619654,100.32433741068539,,
RTX|2026-07-13,-27.0,88.93992804623632,100.45396537758246,,
RTX|2026-07-13,-26.0,88.06717169498806,99.71341461567413,,
RTX|2026-07-13,-25.0,91.56842258397435,100.11774867979095,,
RTX|2026-07-13,-24.0,92.37483400137754,97.47009858390261,,
RTX|2026-07-13,-23.0,91.18563279780768,97.76037731142534,,
RTX|2026-07-13,-22.0,92.66575018916753,97.50850806402491,,
RTX|2026-07-13,-21.0,90.54764982086323,95.92892383391712,,
RTX|2026-07-13,-20.0,94.01827877301669,97.60949167286466,,
RTX|2026-07-13,-19.0,93.67121198386226,98.1000295274087,,
RTX|2026-07-13,-18.0,93.72735479734851,99.72146520145576,,
RTX|2026-07-13,-17.0,95.32486666373843,99.15463048230228,,
RTX|2026-07-13,-16.0,98.29021029451575,97.95007205886608,,
RTX|2026-07-13,-15.0,94.72771553186378,99.01245932891116,,
RTX|2026-07-13,-14.0,92.80355669279345,98.6456130205237,,
RTX|2026-07-13,-13.0,95.1309173466263,97.2287872704576,,
RTX|2026-07-13,-12.0,94.452102524612,97.13321798672318,,
RTX|2026-07-13,-11.0,95.23299306536181,97.12358177716068,,
RTX|2026-07-13,-10.0,95.94753867226648,97.07777271939442,,
RTX|2026-07-13,-9.0,95.61068179134904,98.21844210658756,,
RTX|2026-07-13,-8.0,96.83560599193112,98.99635171172277,,
RTX|2026-07-13,-7.0,97.88189963169567,98.78342693133006,,
RTX|2026-07-13,-6.0,101.69448652494597,98.78356228945768,,
RTX|2026-07-13,-5.0,102.77650316172277,99.49890421150054,,
RTX|2026-07-13,-4.0,102.51110785058613,99.05562568037601,,
RTX|2026-07-13,-3.0,99.47941149808554,98.77656234057149,,
RTX|2026-07-13,-2.0,99.62742012207032,99.5808796718455,,
RTX|2026-07-13,-1.0,100.0,100.0,100.0,100.0
