Date,ESGU,SPY
2019-08-27,57.57970428466797,259.0121154785156
2019-08-28,57.91707229614258,260.8359069824219
2019-08-29,58.6829719543457,264.1676025390625
2019-08-30,58.63737487792969,264.05023193359375
2019-09-03,58.30002212524414,262.50628662109375
2019-09-04,58.92915725708008,265.48590087890625
2019-09-05,59.73154067993164,268.8987731933594
2019-09-06,59.80448532104492,269.1064453125
2019-09-09,59.78623962402344,269.24188232421875
2019-09-10,59.70417022705078,269.17864990234375
2019-09-11,60.08714294433594,271.0927734375
2019-09-12,60.488319396972656,272.0318603515625
2019-09-13,60.388031005859375,271.85125732421875
2019-09-16,60.21023178100586,271.01153564453125
2019-09-17,60.330596923828125,271.6977233886719
2019-09-18,60.3150749206543,271.8602600097656
2019-09-19,60.3242073059082,271.8421936035156
2019-09-20,60.13270568847656,270.55780029296875
2019-09-23,60.08714294433594,270.4942932128906
2019-09-24,59.52360916137695,268.371826171875
2019-09-25,59.94647979736328,269.9590759277344
2019-09-26,59.840538024902344,269.396728515625
2019-09-27,59.4752197265625,267.9454345703125
2019-09-30,59.70354080200195,269.18804931640625
2019-10-01,59.10988998413086,265.98614501953125
2019-10-02,57.94815444946289,261.2877502441406
2019-10-03,58.543617248535156,263.4283752441406
2019-10-04,59.246883392333984,266.9930114746094
2019-10-07,59.10531234741211,265.8410339355469
2019-10-08,58.07783126831055,261.7139587402344
2019-10-09,58.638614654541016,264.1993103027344
2019-10-10,58.980186462402344,265.98614501953125
2019-10-11,59.74919509887695,268.7436218261719
2019-10-14,59.63961410522461,268.4442443847656
2019-10-15,60.26067352294922,271.1020202636719
2019-10-16,60.05973434448242,270.6666259765625
2019-10-17,60.25153350830078,271.4647521972656
2019-10-18,59.97753143310547,270.27655029296875
2019-10-21,60.452449798583984,272.1089172363281
2019-10-22,60.237831115722656,271.219970703125
2019-10-23,60.3794059753418,272.0091247558594
2019-10-24,60.552921295166016,272.45355224609375
2019-10-25,60.86345291137695,273.5693054199219
2019-10-28,61.32011795043945,275.1111755371094
2019-10-29,61.219635009765625,275.029541015625
2019-10-30,61.384037017822266,275.8731384277344
2019-10-31,61.2379264831543,275.13836669921875
2019-11-01,61.72196960449219,277.6873474121094
2019-11-04,62.10557556152344,278.8030090332031
2019-11-05,61.96855545043945,278.4945373535156
2019-11-06,62.01423263549805,278.5580749511719
2019-11-07,62.187747955322266,279.53765869140625
2019-11-08,62.42521286010742,280.22705078125
2019-11-11,62.26995849609375,279.6919250488281
2019-11-12,62.396907806396484,280.281494140625
2019-11-13,62.420650482177734,280.37225341796875
2019-11-14,62.52112579345703,280.78033447265625
2019-11-15,62.94306564331055,282.8122863769531
2019-11-18,63.0462646484375,283.0207824707031
2019-11-19,63.14217758178711,282.93914794921875
2019-11-20,62.8280029296875,281.8869934082031
2019-11-21,62.790550231933594,281.4333801269531
2019-11-22,62.86363220214844,282.0592956542969
2019-11-25,63.347652435302734,284.2453308105469
2019-11-26,63.55315399169922,284.8893127441406
2019-11-27,63.83171844482422,286.15924072265625
2019-11-29,63.55500030517578,285.0979309082031
2019-12-02,62.95494842529297,282.6761474609375
2019-12-03,62.571346282958984,280.78033447265625
2019-12-04,63.0535888671875,282.5128479003906
2019-12-05,63.084632873535156,283.0207824707031
2019-12-06,63.694732666015625,285.60589599609375
2019-12-09,63.45729064941406,284.70794677734375
2019-12-10,63.397918701171875,284.3904113769531
2019-12-11,63.566864013671875,285.19775390625
2019-12-12,64.14227294921875,287.65582275390625
2019-12-13,64.1513900756836,287.8282165527344
2019-12-16,64.6109619140625,289.8055419921875
2019-12-17,64.5788803100586,289.86907958984375
2019-12-18,64.67057800292969,289.8873291015625
2019-12-19,64.87423706054688,291.0754699707031
2019-12-20,65.30907440185547,292.3516540527344
2019-12-23,65.32005310058594,292.7982482910156
2019-12-24,65.32279968261719,292.807373046875
2019-12-26,65.70714569091797,294.36602783203125
2019-12-27,65.68879699707031,294.2930908203125
2019-12-30,65.27229309082031,292.67059326171875
2019-12-31,65.43284606933594,293.38165283203125
2020-01-02,66.02826690673828,296.1252746582031
2020-01-03,65.64752960205078,293.8829345703125
2020-01-06,65.85026550292969,295.00408935546875
2020-01-07,65.6805419921875,294.1746520996094
2020-01-08,66.02919006347656,295.7425231933594
2020-01-09,66.48700714111328,297.74786376953125
2020-01-10,66.25855255126953,296.8909912109375
2020-01-13,66.861328125,298.9327697753906
2020-01-14,66.79066467285156,298.47698974609375
2020-01-15,66.90077209472656,299.15155029296875
2020-01-16,67.48794555664062,301.6399841308594
2020-01-17,67.70813751220703,302.5788269042969
2020-01-21,67.62554931640625,301.9863586425781
2020-01-22,67.67141723632812,302.0227966308594
2020-01-23,67.74484252929688,302.3691711425781
2020-01-24,67.15766143798828,299.68017578125
2020-01-27,66.15763092041016,294.8764953613281
2020-01-28,66.83654022216797,297.966552734375
2020-01-29,66.76315307617188,297.72052001953125
2020-01-30,67.0750732421875,298.6866455078125
2020-01-31,65.85486602783203,293.2631530761719
2020-02-03,66.45118713378906,295.4416809082031
2020-02-04,67.51544189453125,299.9446105957031
2020-02-05,68.14851379394531,303.4083557128906
2020-02-06,68.30445861816406,304.42926025390625
2020-02-07,68.04757690429688,302.8067932128906
2020-02-10,68.50631713867188,305.0672607421875
2020-02-11,68.67146301269531,305.5959777832031
2020-02-12,69.07513427734375,307.56494140625
2020-02-13,69.02008819580078,307.23675537109375
2020-02-14,69.15768432617188,307.7289733886719
2020-02-18,69.00172424316406,306.9358825683594
2020-02-19,69.34119415283203,308.4034118652344
2020-02-20,69.07513427734375,307.136474609375
2020-02-21,68.29531860351562,303.9734802246094
2020-02-24,66.09342193603516,293.8921203613281
2020-02-25,64.11170196533203,284.98651123046875
2020-02-26,63.84565734863281,283.93829345703125
2020-02-27,60.99237060546875,271.1861572265625
2020-02-28,60.59785079956055,270.0467834472656
2020-03-02,63.24929428100586,281.74151611328125
2020-03-03,61.58869552612305,273.674560546875
2020-03-04,64.16675567626953,285.1778869628906
2020-03-05,62.13917541503906,275.6981201171875
2020-03-06,60.90978240966797,271.14056396484375
2020-03-09,56.29499053955078,249.9659423828125
2020-03-10,59.029014587402344,262.9003601074219
2020-03-11,56.2032470703125,250.08444213867188
2020-03-12,50.75356674194336,226.15707397460938
2020-03-13,55.5702018737793,245.49038696289062
2020-03-16,48.900306701660156,218.62796020507812
2020-03-17,52.11140823364258,230.4320526123047
2020-03-18,49.432430267333984,218.76466369628906
2020-03-19,49.652626037597656,219.22952270507812
2020-03-20,47.395694732666016,209.78199768066406
2020-03-23,45.8543586730957,204.41824340820312
2020-03-24,50.299434661865234,222.939208984375
2020-03-25,50.94932174682617,226.27664184570312
2020-03-26,53.806976318359375,239.48887634277344
2020-03-27,52.276737213134766,232.35556030273438
2020-03-30,54.02821350097656,239.90150451660156
2020-03-31,52.99577331542969,236.32566833496094
2020-04-01,50.774169921875,225.6898193359375
2020-04-02,51.93568420410156,230.89773559570312
2020-04-03,51.20281982421875,227.56027221679688
2020-04-06,54.63662338256836,242.8446044921875
2020-04-07,54.72880554199219,243.09219360351562
2020-04-08,56.480281829833984,251.2524871826172
2020-04-09,57.51272201538086,255.0758819580078
2020-04-13,56.8674430847168,252.74696350097656
2020-04-14,58.67422103881836,260.20123291015625
2020-04-15,57.3283576965332,254.67247009277344
2020-04-16,57.67864227294922,255.9010467529297
2020-04-17,59.144351959228516,262.8143310546875
2020-04-20,58.2409553527832,258.1840515136719
2020-04-21,56.30513381958008,250.34474182128906
2020-04-22,57.67864227294922,255.9010467529297
2020-04-23,57.64177703857422,255.8826446533203
2020-04-24,58.47142028808594,259.4493408203125
2020-04-27,59.34715270996094,263.190185546875
2020-04-28,59.02452850341797,261.97991943359375
2020-04-29,60.69301223754883,268.83819580078125
2020-04-30,60.03850555419922,266.3351135253906
2020-05-01,58.47142028808594,259.2843322753906
2020-05-04,58.711097717285156,259.9994812011719
2020-05-05,59.20888137817383,262.4017333984375
2020-05-06,58.89546203613281,260.62298583984375
2020-05-07,59.6697998046875,263.767822265625
2020-05-08,60.683807373046875,268.13226318359375
2020-05-11,60.77596664428711,268.1872253417969
2020-05-12,59.52229309082031,262.841796875
2020-05-13,58.46220397949219,258.1932678222656
2020-05-14,59.20888137817383,261.2831115722656
2020-05-15,59.50386047363281,262.4842529296875
2020-05-18,61.264556884765625,270.4794006347656
2020-05-19,60.57318115234375,267.7012023925781
2020-05-20,61.63328170776367,272.2490234375
2020-05-21,61.1723747253418,270.3694152832031
2020-05-22,61.338279724121094,270.8828125
2020-05-26,62.121864318847656,274.2202453613281
2020-05-27,63.04367446899414,278.30035400390625
2020-05-28,62.94227600097656,277.7867736816406
2020-05-29,63.135868072509766,279.0246887207031
2020-06-01,63.5322380065918,280.1524353027344
2020-06-02,64.03925323486328,282.47210693359375
2020-06-03,64.88733673095703,286.2314453125
2020-06-04,64.62921905517578,285.4795227050781
2020-06-05,66.15945434570312,292.7962951660156
2020-06-08,66.98909759521484,296.33544921875
2020-06-09,66.59269714355469,294.125732421875
2020-06-10,66.18709564208984,292.48443603515625
2020-06-11,62.45370864868164,275.6230163574219
2020-06-12,63.21881103515625,278.9238586425781
2020-06-15,63.88037872314453,281.5278015136719
2020-06-16,64.99996185302734,286.9465637207031
2020-06-17,64.82416534423828,285.7546081542969
2020-06-18,64.90742492675781,285.86468505859375
2020-06-19,64.55581665039062,284.23089599609375
2020-06-22,65.00921630859375,286.0544128417969
2020-06-23,65.27754211425781,287.3712158203125
2020-06-24,63.63057327270508,280.0407409667969
2020-06-25,64.36151123046875,283.0429992675781
2020-06-26,62.88109588623047,276.32025146484375
2020-06-29,63.69533157348633,280.381591796875
2020-06-30,64.75936889648438,283.97314453125
2020-07-01,65.14802551269531,285.96221923828125
2020-07-02,65.46260070800781,287.5369873046875
2020-07-06,66.58213806152344,291.9757995605469
2020-07-07,65.89745330810547,288.9644775390625
2020-07-08,66.43412017822266,291.17462158203125
2020-07-09,66.11953735351562,289.5169677734375
2020-07-10,66.78573608398438,292.4731140136719
2020-07-13,66.06403350830078,289.9406433105469
2020-07-14,66.97354888916016,293.69793701171875
2020-07-15,67.61845397949219,296.396240234375
2020-07-16,67.37788391113281,295.41998291015625
2020-07-17,67.57218933105469,296.2764587402344
2020-07-20,68.21063995361328,298.67083740234375
2020-07-21,68.2383804321289,299.30633544921875
2020-07-22,68.67327880859375,301.00994873046875
2020-07-23,67.81278228759766,297.4183349609375
2020-07-24,67.3223648071289,295.5029602050781
2020-07-27,67.84054565429688,297.6579284667969
2020-07-28,67.37788391113281,295.7701416015625
2020-07-29,68.2939224243164,299.4076232910156
2020-07-30,68.04408264160156,298.33929443359375
2020-07-31,68.5992431640625,300.69683837890625
2020-08-03,69.12664031982422,302.78741455078125
2020-08-04,69.3857192993164,303.9570007324219
2020-08-05,69.81133270263672,305.8448791503906
2020-08-06,70.2554702758789,307.88916015625
2020-08-07,70.27397155761719,308.1102294921875
2020-08-10,70.36650848388672,309.0311279296875
2020-08-11,69.76509857177734,306.4803161621094
2020-08-12,70.8384017944336,310.7532958984375
2020-08-13,70.8013687133789,310.1914978027344
2020-08-14,70.7921142578125,310.2007141113281
2020-08-17,71.06046295166016,311.18609619140625
2020-08-18,71.27234649658203,311.8583679199219
2020-08-19,70.98644256591797,310.5599060058594
2020-08-20,71.27325439453125,311.5268859863281
2020-08-21,71.54159545898438,312.6319274902344
2020-08-24,72.14301300048828,315.79986572265625
2020-08-25,72.45760345458984,316.9049987792969
2020-08-26,73.28108215332031,320.08209228515625
2020-08-27,73.40138244628906,320.7820129394531
2020-08-28,73.85475158691406,322.8541259765625
2020-08-31,73.72522735595703,321.6845397949219
2020-09-01,74.41915893554688,324.71429443359375
2020-09-02,75.4647216796875,329.4109802246094
2020-09-03,72.6426773071289,318.07452392578125
2020-09-04,71.98572540283203,315.4775390625
2020-09-08,69.90385437011719,306.8577575683594
2020-09-09,71.31953430175781,312.9174499511719
2020-09-10,70.13519287109375,307.48406982421875
2020-09-11,70.15369415283203,307.64056396484375
2020-09-14,71.10671997070312,311.69256591796875
2020-09-15,71.54159545898438,313.2674255371094
2020-09-16,71.22700500488281,312.02410888671875
2020-09-17,70.60706329345703,309.27978515625
2020-09-18,69.8853759765625,305.7191162109375
2020-09-21,69.21919250488281,302.31671142578125
2020-09-22,69.84835815429688,305.3955078125
2020-09-23,68.15152740478516,298.3131408691406
2020-09-24,68.2444076538086,299.10833740234375
2020-09-25,69.53536987304688,303.9440002441406
2020-09-28,70.65914916992188,308.9922790527344
2020-09-29,70.27837371826172,307.3094787597656
2020-09-30,70.7798843383789,309.6395263671875
2020-10-01,71.23497772216797,311.6274108886719
2020-10-02,70.63130950927734,308.6686096191406
2020-10-05,71.85724639892578,314.1423034667969
2020-10-06,70.92850494384766,309.6764221191406
2020-10-07,72.18228912353516,315.0669250488281
2020-10-08,72.7952880859375,317.8591613769531
2020-10-09,73.4732437133789,320.6977233886719
2020-10-12,74.59705352783203,325.8570556640625
2020-10-13,74.20696258544922,323.73040771484375
2020-10-14,73.79832458496094,321.6962585449219
2020-10-15,73.7332992553711,321.2987365722656
2020-10-16,73.66830444335938,321.1046142578125
2020-10-19,72.56307983398438,316.2226867675781
2020-10-20,72.80455017089844,317.4892578125
2020-10-21,72.63739776611328,316.8883361816406
2020-10-22,73.05532836914062,318.62652587890625
2020-10-23,73.21321868896484,319.7084045410156
2020-10-26,71.87582397460938,313.8001708984375
2020-10-27,71.73650360107422,312.71844482421875
2020-10-28,69.26602935791016,302.0299987792969
2020-10-29,69.95330047607422,305.0997009277344
2020-10-30,69.12671661376953,301.9190673828125
2020-11-02,69.9068603515625,305.3031005859375
2020-11-03,71.17925262451172,310.6934814453125
2020-11-04,72.7395248413086,317.6372985839844
2020-11-05,74.27198791503906,323.8320007324219
2020-11-06,74.35555267333984,323.758056640625
2020-11-09,75.11715698242188,327.8263244628906
2020-11-10,74.93138122558594,327.3454895019531
2020-11-11,75.52581024169922,329.7772521972656
2020-11-12,74.8385238647461,326.5780944824219
2020-11-13,75.82298278808594,331.0994567871094
2020-11-16,76.73316955566406,335.23248291015625
2020-11-17,76.44524383544922,333.42938232421875
2020-11-18,75.65581512451172,329.416748046875
2020-11-19,76.0644760131836,330.8034973144531
2020-11-20,75.5815200805664,328.538330078125
2020-11-23,76.10163116455078,330.5077209472656
2020-11-24,77.29041290283203,335.8334045410156
2020-11-25,77.28114318847656,335.3155822753906
2020-11-27,77.61549377441406,336.24945068359375
2020-11-30,77.23469543457031,334.7608337402344
2020-12-01,77.99625396728516,338.4222717285156
2020-12-02,78.09841918945312,339.13421630859375
2020-12-03,78.07984924316406,339.0417175292969
2020-12-04,78.81356811523438,341.9635314941406
2020-12-07,78.73926544189453,341.2608642578125
2020-12-08,79.01789855957031,342.25933837890625
2020-12-09,78.19129943847656,339.1896667480469
2020-12-10,78.23772430419922,339.0787353515625
2020-12-11,78.11699676513672,338.6811218261719
2020-12-14,77.88585662841797,337.1648254394531
2020-12-15,78.89241790771484,341.7231750488281
2020-12-16,78.9762954711914,342.25933837890625
2020-12-17,79.60071563720703,344.17333984375
2020-12-18,79.36772918701172,342.7990417480469
2020-12-21,79.10677337646484,341.57342529296875
2020-12-22,79.06948852539062,340.9977111816406
2020-12-23,79.06948852539062,341.3041076660156
2020-12-24,79.3770523071289,342.6319274902344
2020-12-28,79.88031768798828,345.575439453125
2020-12-29,79.70323944091797,344.9161376953125
2020-12-30,79.82440185546875,345.4083251953125
2020-12-31,80.17855834960938,347.1632080078125
2021-01-04,79.1160888671875,342.4369812011719
2021-01-05,79.67528533935547,344.79547119140625
2021-01-06,80.09467315673828,346.8568115234375
2021-01-07,81.36217498779297,352.0101013183594
2021-01-08,81.88407135009766,354.0158996582031
2021-01-11,81.36217498779297,351.62945556640625
2021-01-12,81.45536041259766,351.70379638671875
2021-01-13,81.66040802001953,352.6509094238281
2021-01-14,81.39944458007812,351.4158935546875
2021-01-15,80.75637817382812,348.8531799316406
2021-01-19,81.44603729248047,351.5923767089844
2021-01-20,82.59239959716797,356.4579162597656
2021-01-21,82.66693878173828,356.7828674316406
2021-01-22,82.42463684082031,355.5200500488281
2021-01-25,82.72285461425781,356.9222106933594
2021-01-26,82.58308410644531,356.36505126953125
2021-01-27,80.49543762207031,347.6553039550781
2021-01-28,81.27828979492188,350.64520263671875
2021-01-29,79.74983215332031,343.6254577636719
2021-02-01,81.02666473388672,349.34527587890625
2021-02-02,82.21961212158203,354.28509521484375
2021-02-03,82.29414367675781,354.5636901855469
2021-02-04,83.24476623535156,358.5935974121094
2021-02-05,83.61756134033203,360.0048828125
2021-02-08,84.2326889038086,362.6048889160156
2021-02-09,84.15813446044922,362.36346435546875
2021-02-10,84.2047348022461,362.20556640625
2021-02-11,84.37248229980469,362.79052734375
2021-02-12,84.78255462646484,364.5826110839844
2021-02-16,84.68936157226562,364.2669677734375
2021-02-17,84.58682250976562,364.3504943847656
2021-02-18,84.24199676513672,362.7998962402344
2021-02-19,84.0742416381836,362.1591796875
2021-02-22,83.34729766845703,359.3735046386719
2021-02-23,83.38458251953125,359.8099365234375
2021-02-24,84.19539642333984,363.7748107910156
2021-02-25,82.10777282714844,355.00933837890625
2021-02-26,81.7629165649414,353.18011474609375
2021-03-01,83.78533172607422,361.74127197265625
2021-03-02,83.03041076660156,358.91851806640625
2021-03-03,81.7629165649414,354.1645202636719
2021-03-04,80.5606689453125,349.78179931640625
2021-03-05,82.09841918945312,356.2164306640625
2021-03-08,81.56719207763672,354.4429931640625
2021-03-09,82.87198638916016,359.50347900390625
2021-03-10,83.32865905761719,361.74127197265625
2021-03-11,84.26995086669922,365.4090270996094
2021-03-12,84.40044403076172,365.9011535644531
2021-03-15,84.99689483642578,368.0832824707031
2021-03-16,84.7918701171875,367.6189270019531
2021-03-17,85.0528335571289,368.87255859375
2021-03-18,83.69212341308594,363.505615234375
2021-03-19,83.62688446044922,362.8329772949219
2021-03-22,84.32587432861328,365.73016357421875
2021-03-23,83.68282318115234,362.85162353515625
2021-03-24,83.05839538574219,361.007080078125
2021-03-25,83.51832580566406,363.0379333496094
2021-03-26,84.88319396972656,368.8883056640625
2021-03-29,84.69622039794922,368.7019348144531
2021-03-30,84.55597686767578,367.7237548828125
2021-03-31,84.94861602783203,369.2142333984375
2021-04-01,85.958251953125,373.2014465332031
2021-04-05,87.09873962402344,378.5579833984375
2021-04-06,87.10809326171875,378.33447265625
2021-04-07,87.18289184570312,378.7723388671875
2021-04-08,87.6596450805664,380.57025146484375
2021-04-09,88.29533386230469,383.3370056152344
2021-04-12,88.3233642578125,383.47686767578125
2021-04-13,88.67859649658203,384.61334228515625
2021-04-14,88.31404113769531,383.2998046875
2021-04-15,89.3049545288086,387.4173889160156
2021-04-16,89.53866577148438,388.71234130859375
2021-04-19,89.0245132446289,386.8025817871094
2021-04-20,88.46359252929688,383.9705810546875
2021-04-21,89.3049545288086,387.6037902832031
2021-04-22,88.51034545898438,384.0636901855469
2021-04-23,89.50126647949219,388.2278747558594
2021-04-26,89.7069320678711,389.03839111328125
2021-04-27,89.58541107177734,388.95452880859375
2021-04-28,89.54803466796875,388.8427734375
2021-04-29,89.99673461914062,391.3206787109375
2021-04-30,89.2862548828125,388.7495422363281
2021-05-03,89.51061248779297,389.5879821777344
2021-05-04,88.92169952392578,387.18450927734375
2021-05-05,88.88427734375,387.3056335449219
2021-05-06,89.52931213378906,390.3984375
2021-05-07,90.19303894042969,393.23980712890625
2021-05-10,89.2208251953125,389.34576416015625
2021-05-11,88.55709075927734,385.8709716796875
2021-05-12,86.57525634765625,377.6730651855469
2021-05-13,87.50072479248047,382.20989990234375
2021-05-14,88.94038391113281,388.0787658691406
2021-05-17,88.69732666015625,387.0914001464844
2021-05-18,87.94010162353516,383.7562561035156
2021-05-19,87.6502914428711,382.7501525878906
2021-05-20,88.76275634765625,386.8678283691406
2021-05-21,88.70668029785156,386.55108642578125
2021-05-24,89.63214874267578,390.4915771484375
2021-05-25,89.45453643798828,389.625244140625
2021-05-26,89.67889404296875,390.3984375
2021-05-27,89.69757843017578,390.60345458984375
2021-05-28,89.91259765625,391.3020935058594
2021-06-01,89.77236938476562,390.9574279785156
2021-06-02,90.00608825683594,391.5722961425781
2021-06-03,89.59476470947266,390.1189270019531
2021-06-04,90.4267578125,393.6869812011719
2021-06-07,90.44546508789062,393.3050231933594
2021-06-08,90.50154113769531,393.3888244628906
2021-06-09,90.33325958251953,392.8019104003906
2021-06-10,90.8281478881836,394.6279296875
2021-06-11,91.03433227539062,395.2798767089844
2021-06-14,91.26863861083984,396.1649475097656
2021-06-15,91.02496337890625,395.4383544921875
2021-06-16,90.54696655273438,393.23046875
2021-06-17,90.5750961303711,393.1000671386719
2021-06-18,89.34730529785156,387.79705810546875
2021-06-21,90.56571197509766,393.34869384765625
2021-06-22,91.05309295654297,395.45159912109375
2021-06-23,91.05309295654297,394.9749755859375
2021-06-24,91.57792663574219,397.3114929199219
2021-06-25,91.87786102294922,398.7227783203125
2021-06-28,92.1590347290039,399.5265197753906
2021-06-29,92.25275421142578,399.7416076660156
2021-06-30,92.29023742675781,400.0780029296875
2021-07-01,92.7494888305664,402.2930908203125
2021-07-02,93.42430114746094,405.3680419921875
2021-07-06,93.2462158203125,404.62969970703125
2021-07-07,93.61174774169922,406.0596008300781
2021-07-08,92.83385467529297,402.7511291503906
2021-07-09,93.78983306884766,407.0503845214844
2021-07-12,94.09912109375,408.5083923339844
2021-07-13,93.78044128417969,407.11578369140625
2021-07-14,93.84605407714844,407.7232971191406
2021-07-15,93.55550384521484,406.3306579589844
2021-07-16,92.89007568359375,403.1436767578125
